tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,53.26385818300211,9.984049864690165,0.0,0.000196,0.000196,0.0
yellow,53.245789901358066,10.783845799351727,0.0,0.000196,0.000196,0.0
yellow,53.2277479193873,11.583642327744348,0.0,0.000196,0.000196,0.0
yellow,53.20972693200155,12.383439329479652,0.0,0.000196,0.000196,0.0
yellow,53.191721337713695,13.183236677913166,0.0,0.000196,0.000196,0.0
yellow,53.17372491177622,13.983034232703847,0.0,0.000196,0.000196,0.0
yellow,53.15573219029643,14.782831870843406,0.0,0.000196,0.000196,0.0
yellow,53.13773756575424,15.582629466167095,0.0,0.000196,0.000196,0.0
yellow,53.11973532313872,16.382426890051264,0.0,0.000196,0.000196,0.0
yellow,53.10171936507366,17.18222400509354,0.0,0.000196,0.000196,0.0
yellow,53.083684448843506,17.98202069284816,0.0,0.000196,0.000196,0.0
yellow,53.0656249645839,18.781816826211724,0.0,0.000196,0.000196,0.0
yellow,53.04753530888867,19.58161227771487,0.0,0.000196,0.000196,0.0
yellow,53.02940969306262,20.381406915056054,0.0,0.000196,0.000196,0.0
yellow,53.011241161770194,21.181200578626246,0.0,0.000196,0.000196,0.0
yellow,52.993025482272905,21.98099316970522,0.0,0.000196,0.000196,0.0
yellow,52.97475692217545,22.78078455460335,0.0,0.000196,0.000196,0.0
yellow,52.95643003089767,23.58057460496781,0.0,0.000196,0.000196,0.0
yellow,52.938039037695816,24.3803631838955,0.0,0.000196,0.000196,0.0
yellow,52.91957567894798,25.180150095462515,0.0,0.000196,0.000196,0.0
yellow,52.901036879617315,25.979935261772706,0.0,0.000196,0.000196,0.0
yellow,52.882417073440784,26.779718546178454,0.0,0.000196,0.000196,0.0
yellow,52.86371073711555,27.579499811352722,0.0,0.000196,0.000196,0.0
yellow,52.844912242268215,28.379278915741907,0.0,0.000196,0.000196,0.0
yellow,52.82601193131065,29.17905562042658,0.0,0.000196,0.000196,0.0
yellow,52.80700787948779,29.978829866573385,0.0,0.000196,0.000196,0.0
yellow,52.7878960017283,30.778601543252282,0.0,0.000196,0.000196,0.0
yellow,52.76869116009811,31.578370993402032,0.0,0.000196,0.000196,0.0
yellow,52.74942739460696,32.37813902675169,0.0,0.000196,0.000196,0.0
yellow,52.73014081834609,33.17790651044463,0.0,0.000196,0.000196,0.0
yellow,52.71086896013883,33.977674348853945,0.0,0.000196,0.000196,0.0
yellow,52.69164758934143,34.777443401997125,0.0,0.000196,0.000196,0.0
yellow,52.67251209900674,35.5772145141634,0.0,0.000196,0.000196,0.0
yellow,52.65349810434544,36.376988523675024,0.0,0.000196,0.000196,0.0
yellow,52.634647726222816,37.17676640559738,0.0,0.000196,0.000196,0.0
yellow,52.61599370753568,37.9765488902434,0.0,0.000196,0.000196,0.0
yellow,52.597570560186085,38.776336724950944,0.0,0.000196,0.000196,0.0
yellow,52.57941384202114,39.576130651364885,0.0,0.000196,0.000196,0.0
yellow,52.561559116067954,40.37593137617992,0.0,0.000196,0.000196,0.0
yellow,52.544053850818386,41.17573982461678,0.0,0.000196,0.000196,0.0
yellow,52.526927731189836,41.97555647845415,0.0,0.000196,0.000196,0.0
yellow,52.510213097511944,42.7753818343409,0.0,0.000196,0.000196,0.0
yellow,52.493945652684445,43.57521640873756,0.0,0.000196,0.000196,0.0
yellow,52.47816095564389,44.37506065612389,0.0,0.000196,0.000196,0.0
yellow,52.46291163767458,45.174915288035066,0.0,0.000196,0.000196,0.0
yellow,52.44822476817234,45.97478044009045,0.0,0.000196,0.000196,0.0
yellow,52.43413036618159,46.774656246236276,0.0,0.000196,0.000196,0.0
yellow,52.420664189370314,47.57454287316241,0.0,0.000196,0.000196,0.0
yellow,52.40786178956433,48.37444040109998,0.0,0.000196,0.000196,0.0
yellow,52.39563683419503,49.17434697654595,0.0,0.000196,0.000196,0.0
yellow,52.381903142674645,49.97422828503475,0.0,0.000196,0.000196,0.0
yellow,52.36307182369191,50.77400312131328,0.0,0.000196,0.000196,0.0
yellow,52.3355657471563,51.573522308708625,0.0,0.000196,0.000196,0.0
yellow,52.29586725840896,52.37252398473032,0.0,0.000196,0.000196,0.0
yellow,52.240534263693405,53.170591235209116,0.0,0.000196,0.000196,0.0
yellow,52.16600661912836,53.96709056672555,0.0,0.000196,0.000196,0.0
yellow,52.0689474978953,54.761149376103575,0.0,0.000196,0.000196,0.0
yellow,51.9465353656537,55.551680807066916,0.0,0.000196,0.000196,0.0
yellow,51.79563910616896,56.337254702107266,0.0,0.000196,0.000196,0.0
yellow,51.61315551835158,57.11607707034595,0.0,0.000196,0.000196,0.0
yellow,51.39608119215301,57.88595358083339,0.0,0.000196,0.000196,0.0
yellow,51.14193682264289,58.644385363443845,0.0,0.000196,0.000196,0.0
yellow,50.85086951667504,59.38943458445787,0.0,0.000196,0.000196,0.0
yellow,50.52473647756453,60.11982556076772,0.0,0.000196,0.000196,0.0
yellow,50.16548552433211,60.834520766081475,0.0,0.000196,0.000196,0.0
yellow,49.77503988127392,61.53267581749342,0.0,0.000196,0.000196,0.0
yellow,49.35526481962222,62.21361309250727,0.0,0.000196,0.000196,0.0
yellow,48.90794305773566,62.87679374727761,0.0,0.000196,0.000196,0.0
yellow,48.434757890526384,63.52178977329028,0.0,0.000196,0.000196,0.0
yellow,47.93700359712594,64.14802710613895,0.0,0.000196,0.000196,0.0
yellow,47.416325873094394,64.75533531640022,0.0,0.000196,0.000196,0.0
yellow,46.87418337580621,65.3435562011904,0.0,0.000196,0.000196,0.0
yellow,46.3117963757473,65.91244897244601,0.0,0.000196,0.000196,0.0
yellow,45.730236412751,66.46172342242727,0.0,0.000196,0.000196,0.0
yellow,45.130026237773876,66.99054626616673,0.0,0.000196,0.000196,0.0
yellow,44.51128535953234,67.49755587980063,0.0,0.000196,0.000196,0.0
yellow,43.874237366409176,67.98135909255664,0.0,0.000196,0.000196,0.0
yellow,43.2192537077247,68.44058969632096,0.0,0.000196,0.000196,0.0
yellow,42.546860262705,68.87393498287058,0.0,0.000196,0.000196,0.0
yellow,41.85773392362928,69.2801544215413,0.0,0.000196,0.000196,0.0
yellow,41.15252195591875,69.65776891622663,0.0,0.000196,0.000196,0.0
yellow,40.43157465994313,70.00438894031882,0.0,0.000196,0.000196,0.0
yellow,39.69568412047004,70.31800212054799,0.0,0.000196,0.000196,0.0
yellow,38.945671561082754,70.59610741609765,0.0,0.000196,0.000196,0.0
yellow,38.18257251956568,70.83592426635057,0.0,0.000196,0.000196,0.0
yellow,37.40776191227414,71.03460690190147,0.0,0.000196,0.000196,0.0
yellow,36.62347255530439,71.19182196807098,0.0,0.000196,0.000196,0.0
yellow,35.83256603240095,71.31151567184551,0.0,0.000196,0.000196,0.0
yellow,35.03737817622563,71.39851826087835,0.0,0.000196,0.000196,0.0
yellow,34.2396331740898,71.45791609371433,0.0,0.000196,0.000196,0.0
yellow,33.440518457518415,71.4949199356067,0.0,0.000196,0.000196,0.0
yellow,32.64078004345324,71.51478592808843,0.0,0.000196,0.000196,0.0
yellow,31.84081935971566,71.52190908558623,0.0,0.000196,0.000196,0.0
yellow,31.040830067687217,71.51870848751526,0.0,0.000196,0.000196,0.0
yellow,30.240909256408283,71.5076331824272,0.0,0.000196,0.000196,0.0
yellow,29.441080099675688,71.49115963767669,0.0,0.000196,0.000196,0.0
yellow,28.64131843093898,71.47164418668758,0.0,0.000196,0.000196,0.0
yellow,27.841574505268703,71.45140458441233,0.0,0.000196,0.000196,0.0
yellow,27.041816699876442,71.43172181923953,0.0,0.000196,0.000196,0.0
yellow,26.2420403832617,71.41280664143345,0.0,0.000196,0.000196,0.0
yellow,25.44224439891102,71.39474306976847,0.0,0.000196,0.000196,0.0
yellow,24.642427376147943,71.37763711763176,0.0,0.000196,0.000196,0.0
yellow,23.84258832709028,71.36159446047361,0.0,0.000196,0.000196,0.0
yellow,23.04272646052467,71.34673307999657,0.0,0.000196,0.000196,0.0
yellow,22.24284118335216,71.33319143871117,0.0,0.000196,0.000196,0.0
yellow,21.442933684368096,71.3210356522296,0.0,0.000196,0.000196,0.0
yellow,20.643004960456683,71.31036953382555,0.0,0.000196,0.000196,0.0
yellow,19.843056592009127,71.30129595585166,0.0,0.000196,0.000196,0.0
yellow,19.04309067347595,71.29392892149062,0.0,0.000196,0.000196,0.0
yellow,18.243123530589024,71.286748067083,0.0,0.000196,0.000196,0.0
yellow,17.44324503285883,71.27323763915679,0.0,0.000196,0.000196,0.0
yellow,16.643728505734856,71.24607514805116,0.0,0.000196,0.000196,0.0
yellow,15.845213320260653,71.19807727669397,0.0,0.000196,0.000196,0.0
yellow,15.048886163574775,71.12223196799356,0.0,0.000196,0.000196,0.0
yellow,14.256632333174522,71.01186558221056,0.0,0.000196,0.000196,0.0
yellow,13.470656276275394,70.86323963863688,0.0,0.000196,0.000196,0.0
yellow,12.692545549151927,70.6777185483523,0.0,0.000196,0.000196,0.0
yellow,11.923518961313492,70.4574953717176,0.0,0.000196,0.000196,0.0
yellow,11.16463249667219,70.2044947518314,0.0,0.000196,0.000196,0.0
yellow,10.416729269518887,69.92066107613918,0.0,0.000196,0.000196,0.0
yellow,9.680339091043038,69.60817872718086,0.0,0.000196,0.000196,0.0
yellow,8.956163573911974,69.26836003446442,0.0,0.000196,0.000196,0.0
yellow,8.245260784688998,68.90159711432837,0.0,0.000196,0.000196,0.0
yellow,7.548756148338172,68.50818587834989,0.0,0.000196,0.000196,0.0
yellow,6.867781073666877,68.0884718068994,0.0,0.000196,0.000196,0.0
yellow,6.203468733507592,67.64285477608672,0.0,0.000196,0.000196,0.0
yellow,5.556951115758089,67.17179068173765,0.0,0.000196,0.000196,0.0
yellow,4.9296406794090935,66.67544044704762,0.0,0.000196,0.000196,0.0
yellow,4.323896164118773,66.15299939322944,0.0,0.000196,0.000196,0.0
yellow,3.74264357821471,65.60344853499949,0.0,0.000196,0.000196,0.0
yellow,3.1884936330867792,65.02657035200048,0.0,0.000196,0.000196,0.0
yellow,2.661195455687882,64.42501889912802,0.0,0.000196,0.000196,0.0
yellow,2.1595162256207074,63.801925351556406,0.0,0.000196,0.000196,0.0
yellow,1.681443982536966,63.16054487373471,0.0,0.000196,0.000196,0.0
yellow,1.2272256451378238,62.50206445335339,0.0,0.000196,0.000196,0.0
yellow,0.7976289308336367,61.82726943388485,0.0,0.000196,0.000196,0.0
yellow,0.39349178197662055,61.136930774456026,0.0,0.000196,0.000196,0.0
yellow,0.015723954545528523,60.43182088061314,0.0,0.000196,0.000196,0.0
yellow,-0.33469219455006705,59.71272929168281,0.0,0.000196,0.000196,0.0
yellow,-0.6567031855788406,58.98047905931113,0.0,0.000196,0.000196,0.0
yellow,-0.9491880041211836,58.235943496074206,0.0,0.000196,0.000196,0.0
yellow,-1.21096489359432,57.48006344712395,0.0,0.000196,0.000196,0.0
yellow,-1.4408013359728744,56.7138645590438,0.0,0.000196,0.000196,0.0
yellow,-1.63742793679442,55.93847419996717,0.0,0.000196,0.000196,0.0
yellow,-1.799558077363119,55.15513763781151,0.0,0.000196,0.000196,0.0
yellow,-1.9261050817679344,54.36526627878445,0.0,0.000196,0.000196,0.0
yellow,-2.020253486771536,53.570875362035714,0.0,0.000196,0.000196,0.0
yellow,-2.0862686987486154,52.77364584337132,0.0,0.000196,0.000196,0.0
yellow,-2.1284643535971246,51.97479151744004,0.0,0.000196,0.000196,0.0
yellow,-2.151228119139197,51.17513700983353,0.0,0.000196,0.000196,0.0
yellow,-2.1589821778667257,50.37518663934181,0.0,0.000196,0.000196,0.0
yellow,-2.1558680812959685,49.57519860894778,0.0,0.000196,0.000196,0.0
yellow,-2.1444668768332087,48.77528294602395,0.0,0.000196,0.000196,0.0
yellow,-2.1265512818047987,47.97548507486338,0.0,0.000196,0.000196,0.0
yellow,-2.1042666286239755,47.175796203829655,0.0,0.000196,0.000196,0.0
yellow,-2.079598229874747,46.376176767124704,0.0,0.000196,0.000196,0.0
yellow,-2.0544991971407103,45.57657061278725,0.0,0.000196,0.000196,0.0
yellow,-2.0303895616516026,44.77693407864997,0.0,0.000196,0.000196,0.0
yellow,-2.007450764129965,43.97726308131422,0.0,0.000196,0.000196,0.0
yellow,-1.985567436606893,43.17756249844965,0.0,0.000196,0.000196,0.0
yellow,-1.9646213762123554,42.37783681215125,0.0,0.000196,0.000196,0.0
yellow,-1.9445129243708332,41.578089614460026,0.0,0.000196,0.000196,0.0
yellow,-1.9251425492305327,40.77832418502697,0.0,0.000196,0.000196,0.0
yellow,-1.9064244842779337,39.978543212948615,0.0,0.000196,0.000196,0.0
yellow,-1.8882477840051233,39.17874974927824,0.0,0.000196,0.000196,0.0
yellow,-1.8705029823219859,38.378946582528876,0.0,0.000196,0.000196,0.0
yellow,-1.8530907427971846,37.579136102010054,0.0,0.000196,0.000196,0.0
yellow,-1.8359117456290586,36.77932057418447,0.0,0.000196,0.000196,0.0
yellow,-1.8188738375716216,35.979502026823724,0.0,0.000196,0.000196,0.0
yellow,-1.8019365906881066,35.17968134145373,0.0,0.000196,0.000196,0.0
yellow,-1.7850938129683216,34.379858661189125,0.0,0.000196,0.000196,0.0
yellow,-1.768342035178651,33.58003406976895,0.0,0.000196,0.000196,0.0
yellow,-1.751677718412089,32.78020765121716,0.0,0.000196,0.000196,0.0
yellow,-1.73509895461344,31.980379454675273,0.0,0.000196,0.000196,0.0
yellow,-1.7186021644521956,31.180549563192383,0.0,0.000196,0.000196,0.0
yellow,-1.7021819728662977,30.38071809552355,0.0,0.000196,0.000196,0.0
yellow,-1.6858348989078058,29.580885130087992,0.0,0.000196,0.000196,0.0
yellow,-1.6695575289733051,28.78105074300319,0.0,0.000196,0.000196,0.0
yellow,-1.6533473048678884,27.981214992202187,0.0,0.000196,0.000196,0.0
yellow,-1.6372009023618925,27.181377950466445,0.0,0.000196,0.000196,0.0
yellow,-1.6211134104129172,26.381539721673324,0.0,0.000196,0.000196,0.0
yellow,-1.6050811483390337,25.581700383902746,0.0,0.000196,0.000196,0.0
yellow,-1.5891006540527088,24.781860010112197,0.0,0.000196,0.000196,0.0
yellow,-1.5731690661882978,23.982018660647466,0.0,0.000196,0.000196,0.0
yellow,-1.5572831821294546,23.18217640212717,0.0,0.000196,0.000196,0.0
yellow,-1.541438265405825,22.382333330990853,0.0,0.000196,0.000196,0.0
yellow,-1.5256308344311593,21.582489518125488,0.0,0.000196,0.000196,0.0
yellow,-1.5098572734143105,20.78264503657617,0.0,0.000196,0.000196,0.0
yellow,-1.4941144856530328,19.982799948725077,0.0,0.000196,0.000196,0.0
yellow,-1.4783991561663024,19.182954320893295,0.0,0.000196,0.000196,0.0
yellow,-1.4627069244950346,18.38310823956603,0.0,0.000196,0.000196,0.0
yellow,-1.447034299876539,17.583261773798093,0.0,0.000196,0.000196,0.0
yellow,-1.4313777052873797,16.783414994081006,0.0,0.000196,0.000196,0.0
yellow,-1.4157337434605801,15.983567967176532,0.0,0.000196,0.000196,0.0
yellow,-1.4000989863566498,15.183720760288871,0.0,0.000196,0.000196,0.0
yellow,-1.3844695004710885,14.383873450379147,0.0,0.000196,0.000196,0.0
