tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,-50.96896520835057,30.123101574048963,0.0,0.000196,0.000196,0.0
yellow,-50.57872115065114,29.424739563279115,0.0,0.000196,0.000196,0.0
yellow,-50.18768062057649,28.726823275156384,0.0,0.000196,0.000196,0.0
yellow,-49.79562084439192,28.02947905833212,0.0,0.000196,0.000196,0.0
yellow,-49.40222087652459,27.33289004797906,0.0,0.000196,0.000196,0.0
yellow,-49.00728685610612,26.637169796548744,0.0,0.000196,0.000196,0.0
yellow,-48.610622791257136,25.942434617225775,0.0,0.000196,0.000196,0.0
yellow,-48.212008008393646,25.248816782863326,0.0,0.000196,0.000196,0.0
yellow,-47.81057205867292,24.556828885276687,0.0,0.000196,0.000196,0.0
yellow,-47.39570681883239,23.87287976298313,0.0,0.000196,0.000196,0.0
yellow,-46.95076127619027,23.208226056267915,0.0,0.000196,0.000196,0.0
yellow,-46.45549512220546,22.580300659006966,0.0,0.000196,0.000196,0.0
yellow,-45.91310700318915,21.992768257094653,0.0,0.000196,0.000196,0.0
yellow,-45.32103902255099,21.45522871948549,0.0,0.000196,0.000196,0.0
yellow,-44.68720429891832,20.967653673083955,0.0,0.000196,0.000196,0.0
yellow,-44.027164606354944,20.515691000438707,0.0,0.000196,0.000196,0.0
yellow,-43.362180162853406,20.070960430415738,0.0,0.000196,0.000196,0.0
yellow,-42.68686806227657,19.64264400475209,0.0,0.000196,0.000196,0.0
yellow,-41.97556462254903,19.277560303428594,0.0,0.000196,0.000196,0.0
yellow,-41.233609610425624,18.979314591749915,0.0,0.000196,0.000196,0.0
yellow,-40.472898596535074,18.732254168763113,0.0,0.000196,0.000196,0.0
yellow,-39.697057487614984,18.53766336593504,0.0,0.000196,0.000196,0.0
yellow,-38.91239234815398,18.38248327614565,0.0,0.000196,0.000196,0.0
yellow,-38.121433978190105,18.262950811169674,0.0,0.000196,0.000196,0.0
yellow,-37.326469787533355,18.17390095091882,0.0,0.000196,0.000196,0.0
yellow,-36.52862108959135,18.117160771241423,0.0,0.000196,0.000196,0.0
yellow,-35.728847632503886,18.108279076034663,0.0,0.000196,0.000196,0.0
yellow,-34.93068049890027,18.15740021754512,0.0,0.000196,0.000196,0.0
yellow,-34.137867730697096,18.26284252805247,0.0,0.000196,0.000196,0.0
yellow,-33.3552767309987,18.427686799705192,0.0,0.000196,0.000196,0.0
yellow,-32.584946660334055,18.64270657163237,0.0,0.000196,0.000196,0.0
yellow,-31.832225306962382,18.91313286847164,0.0,0.000196,0.000196,0.0
yellow,-31.098637002728246,19.231625712662133,0.0,0.000196,0.000196,0.0
yellow,-30.38710929621134,19.59695871224051,0.0,0.000196,0.000196,0.0
yellow,-29.701564791297148,20.008907405830975,0.0,0.000196,0.000196,0.0
yellow,-29.041369614029534,20.46041093436444,0.0,0.000196,0.000196,0.0
yellow,-28.41316969317249,20.95549531070072,0.0,0.000196,0.000196,0.0
yellow,-27.81759731648657,21.489231510441527,0.0,0.000196,0.000196,0.0
yellow,-27.25989530717123,22.06251421842485,0.0,0.000196,0.000196,0.0
yellow,-26.746460322480708,22.675617890195404,0.0,0.000196,0.000196,0.0
yellow,-26.27769464819666,23.323613908758485,0.0,0.000196,0.000196,0.0
yellow,-25.860538881790077,24.006060036102063,0.0,0.000196,0.000196,0.0
yellow,-25.480286616553727,24.709757201323274,0.0,0.000196,0.000196,0.0
yellow,-25.129518693151535,25.428714152601554,0.0,0.000196,0.000196,0.0
yellow,-24.79651636657195,26.156101249426772,0.0,0.000196,0.000196,0.0
yellow,-24.467863713651273,26.885475410950267,0.0,0.000196,0.000196,0.0
yellow,-24.136018901237797,27.613401432723826,0.0,0.000196,0.000196,0.0
yellow,-23.799175142770615,28.33902773510814,0.0,0.000196,0.000196,0.0
yellow,-23.456469385567413,29.06190241354218,0.0,0.000196,0.000196,0.0
yellow,-23.10733272334144,29.781690935881116,0.0,0.000196,0.000196,0.0
yellow,-22.749894050540142,30.497382245503868,0.0,0.000196,0.000196,0.0
yellow,-22.373304269011236,31.203126863843604,0.0,0.000196,0.000196,0.0
yellow,-21.958799196944117,31.887214767153765,0.0,0.000196,0.000196,0.0
yellow,-21.490721338254982,32.535737685597965,0.0,0.000196,0.000196,0.0
yellow,-20.962954778662528,33.13653371543622,0.0,0.000196,0.000196,0.0
yellow,-20.372241901100644,33.67549651873185,0.0,0.000196,0.000196,0.0
yellow,-19.72448435782362,34.14439367279221,0.0,0.000196,0.000196,0.0
yellow,-19.028228359720288,34.537659263961636,0.0,0.000196,0.000196,0.0
yellow,-18.292345071995666,34.8504715065892,0.0,0.000196,0.000196,0.0
yellow,-17.525457261188432,35.07652047536617,0.0,0.000196,0.000196,0.0
yellow,-16.735946255873742,35.20084227539732,0.0,0.000196,0.000196,0.0
yellow,-15.936958108364303,35.20659554289657,0.0,0.000196,0.000196,0.0
yellow,-15.14578426972731,35.094678500204076,0.0,0.000196,0.000196,0.0
yellow,-14.378019153748722,34.87310271365663,0.0,0.000196,0.000196,0.0
yellow,-13.646496808606646,34.55126565068964,0.0,0.000196,0.000196,0.0
yellow,-12.961254681669269,34.13982368639443,0.0,0.000196,0.000196,0.0
yellow,-12.33041819444318,33.64891758317834,0.0,0.000196,0.000196,0.0
yellow,-11.761322907519752,33.087562058213855,0.0,0.000196,0.000196,0.0
yellow,-11.262612480866936,32.46286639837206,0.0,0.000196,0.000196,0.0
yellow,-10.84284359187502,31.78251965581786,0.0,0.000196,0.000196,0.0
yellow,-10.483956573571673,31.0677389905895,0.0,0.000196,0.000196,0.0
yellow,-10.150534834187782,30.340549412693555,0.0,0.000196,0.000196,0.0
yellow,-9.82240692129056,29.610939030428327,0.0,0.000196,0.000196,0.0
yellow,-9.495464480591396,28.880796140977964,0.0,0.000196,0.000196,0.0
yellow,-9.167364618634947,28.151173005830458,0.0,0.000196,0.000196,0.0
yellow,-8.83600301767584,27.423027152661156,0.0,0.000196,0.000196,0.0
yellow,-8.50143476630068,26.69635148029753,0.0,0.000196,0.000196,0.0
yellow,-8.184715943617773,25.9618074743897,0.0,0.000196,0.000196,0.0
yellow,-7.82214855277162,25.251350453098723,0.0,0.000196,0.000196,0.0
yellow,-7.312924318130937,24.6411863791308,0.0,0.000196,0.000196,0.0
yellow,-6.673301042363979,24.166189347881858,0.0,0.000196,0.000196,0.0
yellow,-5.953733706013839,23.820031320446105,0.0,0.000196,0.000196,0.0
yellow,-5.190753224204608,23.58180544820888,0.0,0.000196,0.000196,0.0
yellow,-4.404782192013945,23.437088136390976,0.0,0.000196,0.000196,0.0
yellow,-3.6068687918371403,23.428139824197256,0.0,0.000196,0.000196,0.0
yellow,-2.829191592217055,23.590821279714927,0.0,0.000196,0.000196,0.0
yellow,-2.1196009460692067,23.94901691651482,0.0,0.000196,0.000196,0.0
yellow,-1.5044843675056674,24.456943452519454,0.0,0.000196,0.000196,0.0
yellow,-0.9706460689001896,25.052250461540975,0.0,0.000196,0.000196,0.0
yellow,-0.46538665465996654,25.67245774565725,0.0,0.000196,0.000196,0.0
yellow,0.03243707841783405,26.298692407499985,0.0,0.000196,0.000196,0.0
yellow,0.5423252310694842,26.91511287519183,0.0,0.000196,0.000196,0.0
yellow,1.0591966759513856,27.525719564847517,0.0,0.000196,0.000196,0.0
yellow,1.5673466255659698,28.143548166481747,0.0,0.000196,0.000196,0.0
yellow,2.039720236693923,28.788801868067715,0.0,0.000196,0.000196,0.0
yellow,2.4403712934108923,29.480108861978003,0.0,0.000196,0.000196,0.0
yellow,2.7099815422178404,30.231366712343508,0.0,0.000196,0.000196,0.0
yellow,2.8416285532393797,31.018396087234894,0.0,0.000196,0.000196,0.0
yellow,2.838357458378065,31.817006623493167,0.0,0.000196,0.000196,0.0
yellow,2.6920044818483047,32.60238629452414,0.0,0.000196,0.000196,0.0
yellow,2.4373459012753282,33.35971764640375,0.0,0.000196,0.000196,0.0
yellow,2.0921195276709748,34.08082386159966,0.0,0.000196,0.000196,0.0
yellow,1.7012511428660977,34.77876603042902,0.0,0.000196,0.000196,0.0
yellow,1.2952503638699495,35.468082779405115,0.0,0.000196,0.000196,0.0
yellow,0.8842272007409235,36.1544193702032,0.0,0.000196,0.000196,0.0
yellow,0.4716985461147631,36.83985360102642,0.0,0.000196,0.000196,0.0
yellow,0.05916095535114177,37.52528246316164,0.0,0.000196,0.000196,0.0
yellow,-0.3526588599409832,38.21114273543666,0.0,0.000196,0.000196,0.0
yellow,-0.763149149998987,38.89779928957134,0.0,0.000196,0.000196,0.0
yellow,-1.1717034584914077,39.58560918010447,0.0,0.000196,0.000196,0.0
yellow,-1.577954255714721,40.27478239449457,0.0,0.000196,0.000196,0.0
yellow,-1.9820668723317376,40.96521172734832,0.0,0.000196,0.000196,0.0
yellow,-2.3846751455192243,41.65651937819313,0.0,0.000196,0.000196,0.0
yellow,-2.7862235301549996,42.34844333714531,0.0,0.000196,0.000196,0.0
yellow,-3.187151493845046,43.040727057145496,0.0,0.000196,0.000196,0.0
yellow,-3.587924760664077,43.73310035758215,0.0,0.000196,0.000196,0.0
yellow,-3.989037229732014,44.42527716517156,0.0,0.000196,0.000196,0.0
yellow,-4.39092420201354,45.117004473018326,0.0,0.000196,0.000196,0.0
yellow,-4.79401673739305,45.80802991564452,0.0,0.000196,0.000196,0.0
yellow,-5.19890795551695,46.49800288231915,0.0,0.000196,0.000196,0.0
yellow,-5.6056332962100415,47.18689615614788,0.0,0.000196,0.000196,0.0
yellow,-6.013916613830292,47.87486735063987,0.0,0.000196,0.000196,0.0
yellow,-6.42345274437926,48.5620936747065,0.0,0.000196,0.000196,0.0
yellow,-6.833982347281204,49.248727044298995,0.0,0.000196,0.000196,0.0
yellow,-7.245091771243898,49.93501343071909,0.0,0.000196,0.000196,0.0
yellow,-7.656475353977973,50.62113553700834,0.0,0.000196,0.000196,0.0
yellow,-8.067826277163752,51.30727722358295,0.0,0.000196,0.000196,0.0
yellow,-8.478776317030652,51.9936590633866,0.0,0.000196,0.000196,0.0
yellow,-8.889016645887986,52.68046524853868,0.0,0.000196,0.000196,0.0
yellow,-9.298265456824408,53.36786264773921,0.0,0.000196,0.000196,0.0
yellow,-9.70640508693994,54.0559192539562,0.0,0.000196,0.000196,0.0
yellow,-10.113343145751445,54.74468719432823,0.0,0.000196,0.000196,0.0
yellow,-10.519154041969044,55.43411977779151,0.0,0.000196,0.000196,0.0
yellow,-10.923841367127396,56.12421247328185,0.0,0.000196,0.000196,0.0
yellow,-11.32740240895198,56.814964472085904,0.0,0.000196,0.000196,0.0
yellow,-11.72975662103515,57.50642014303855,0.0,0.000196,0.000196,0.0
yellow,-12.130963984768899,58.198541825750986,0.0,0.000196,0.000196,0.0
yellow,-12.531035997126299,58.891320389759606,0.0,0.000196,0.000196,0.0
yellow,-12.929970265799628,59.58475479647817,0.0,0.000196,0.000196,0.0
yellow,-13.32776894592557,60.27884133104825,0.0,0.000196,0.000196,0.0
yellow,-13.72489843294588,60.973311011307196,0.0,0.000196,0.000196,0.0
yellow,-14.121866056469734,61.66787324903722,0.0,0.000196,0.000196,0.0
yellow,-14.519153492332547,62.36225257319688,0.0,0.000196,0.000196,0.0
yellow,-14.917327876205729,63.05612361366479,0.0,0.000196,0.000196,0.0
yellow,-15.3168926430616,63.74919471890173,0.0,0.000196,0.000196,0.0
yellow,-15.718302631913293,64.44119845813702,0.0,0.000196,0.000196,0.0
yellow,-16.122025936659462,65.13185512383762,0.0,0.000196,0.000196,0.0
yellow,-16.528772218232568,65.82073563758122,0.0,0.000196,0.000196,0.0
